hex_id10_1m,hex_id11_1m,hex_id12_1m,hex_id6_1m,hex_id7_1m,hex_id8_1m,hex_id9_1m,client_id
119061,,,,,,,,78308
22019,,,,,,,,49531
135844,,,,,,,,51959
81624,,,,,,,,160658
151574,,,,,,,,106697
22549,,,,,,,,161412
56660,,,,,,,,79241
114674,,,,,,,,173255
113457,,,,,,,,107559
116945,,,,,,,,180734
61796,,,,,,,,134766
17272,,,,,,,,121019
43133,,,,,,,,107398
76995,,,,,,,,183320
9565,,,,,,,,104143
108551,,,,,,,,175726
7870,,,,,,,,146479
39567,,,,,,,,145553
23548,,,,,,,,27431
96216,,,,,,,,160602
147954,,,,,,,,43859
24605,,,,,,,,11776
32014,,,,,,,,142351
74404,,,,,,,,45061
47147,,,,,,,,10291
10914,,,,,,,,126722
128218,,,,,,,,13187
156822,,,,,,,,37810
157931,,,,,,,,85286
76009,,,,,,,,132675
67151,,,,,,,,107622
63692,,,,,,,,183080
56497,,,,,,,,27971
50954,,,,,,,,127192
143394,,,,,,,,39605
100329,,,,,,,,117929
151548,,,,,,,,83324
67235,,,,,,,,167557
160252,,,,,,,,61976
152921,,,,,,,,196651
44535,,,,,,,,155034
26798,,,,,,,,146024
91167,,,,,,,,121206
27598,,,,,,,,20931
78969,,,,,,,,71574
36745,,,,,,,,80254
56267,,,,,,,,1596
65256,,,,,,,,50414
1427,,,,,,,,64654
69571,,,,,,,,36366
155345,,,,,,,,115912
107809,,,,,,,,62261
127507,,,,,,,,21461
17562,,,,,,,,115662
108167,,,,,,,,132144
63324,,,,,,,,98626
68199,,,,,,,,189552
59546,,,,,,,,80003
64315,,,,,,,,189646
59427,,,,,,,,195907
45908,,,,,,,,44341
152642,,,,,,,,87869
78352,,,,,,,,104187
135106,,,,,,,,170119
150690,,,,,,,,127094
64812,,,,,,,,21063
114975,,,,,,,,129335
86226,,,,,,,,152048
93311,,,,,,,,127579
155925,,,,,,,,174896
74034,,,,,,,,31584
126829,,,,,,,,21686
60723,,,,,,,,193716
29373,,,,,,,,42900
105783,,,,,,,,147438
155517,,,,,,,,127267
30965,,,,,,,,142610
149788,,,,,,,,86209
83506,,,,,,,,41877
70794,,,,,,,,131380
14577,,,,,,,,11890
36060,,,,,,,,83841
50206,,,,,,,,141709
83574,,,,,,,,71118
89699,,,,,,,,65109
93988,,,,,,,,121873
78844,,,,,,,,5276
73839,,,,,,,,184270
41225,,,,,,,,26799
38946,,,,,,,,26374
160051,,,,,,,,131862
145922,,,,,,,,79246
43958,,,,,,,,93073
112505,,,,,,,,115491
43712,,,,,,,,116918
35759,,,,,,,,8228
37150,,,,,,,,5774
52358,,,,,,,,19266
71576,,,,,,,,154956
29664,,,,,,,,31611
43468,,,,,,,,128090
25189,,,,,,,,81005
64463,,,,,,,,36938
134957,,,,,,,,200958
125041,,,,,,,,186303
141650,,,,,,,,133396
81101,,,,,,,,111412
34686,,,,,,,,192474
135142,,,,,,,,125555
58597,,,,,,,,91003
84017,,,,,,,,154849
121621,,,,,,,,184685
136406,,,,,,,,118114
132279,,,,,,,,7253
50813,,,,,,,,29922
73137,,,,,,,,30464
141498,,,,,,,,130
142042,,,,,,,,71211
46272,,,,,,,,115423
116833,,,,,,,,134449
93772,,,,,,,,33080
143416,,,,,,,,107506
98789,,,,,,,,116734
44386,,,,,,,,60764
137995,,,,,,,,44255
30837,,,,,,,,144322
43275,,,,,,,,183498
103977,,,,,,,,48302
118311,,,,,,,,157801
134134,,,,,,,,70892
140919,,,,,,,,74250
145098,,,,,,,,79447
62503,,,,,,,,150262
75260,,,,,,,,49450
154162,,,,,,,,42652
67614,,,,,,,,129866
11234,,,,,,,,39433
130488,,,,,,,,102186
47000,,,,,,,,24793
51978,,,,,,,,118480
119720,,,,,,,,193323
146453,,,,,,,,173079
77428,,,,,,,,85787
12871,,,,,,,,24194
16450,,,,,,,,117128
66406,,,,,,,,63166
144347,,,,,,,,59956
62252,,,,,,,,179129
109787,,,,,,,,197744
140684,,,,,,,,130570
13641,,,,,,,,50879
129605,,,,,,,,154915
139444,,,,,,,,55525
79733,,,,,,,,91216
59987,,,,,,,,171236
70830,,,,,,,,181246
69954,,,,,,,,108091
127423,,,,,,,,164001
154041,,,,,,,,43474
42899,,,,,,,,9107
133536,,,,,,,,90325
55355,,,,,,,,6978
65531,,,,,,,,5287
21121,,,,,,,,1013
3684,,,,,,,,60481
73285,,,,,,,,92790
155582,,,,,,,,189924
123707,,,,,,,,141275
52111,,,,,,,,1681
129197,,,,,,,,54298
73555,,,,,,,,36533
40484,,,,,,,,104186
4220,,,,,,,,145566
7282,,,,,,,,157220
82897,,,,,,,,103767
94148,,,,,,,,172294
19202,,,,,,,,122387
40068,,,,,,,,84567
153828,,,,,,,,44176
120796,,,,,,,,153420
23239,,,,,,,,5135
37323,,,,,,,,178888
70697,,,,,,,,34743
64347,,,,,,,,170060
159609,,,,,,,,191972
82370,,,,,,,,29106
41014,,,,,,,,47182
70059,,,,,,,,71042
100932,,,,,,,,20482
30029,,,,,,,,89537
74887,,,,,,,,63008
94395,,,,,,,,56344
10724,,,,,,,,36218
6807,,,,,,,,108023
123351,,,,,,,,109750
111346,,,,,,,,10178
24288,,,,,,,,101986
88384,,,,,,,,193764
152176,,,,,,,,11602
101828,,,,,,,,107316
118010,,,,,,,,54229
69923,,,,,,,,149670
87757,,,,,,,,37438
55516,,,,,,,,188149
90582,,,,,,,,56946
104578,,,,,,,,141182
85148,,,,,,,,86283
153068,,,,,,,,125070
72378,,,,,,,,17637
112576,,,,,,,,70943
57246,,,,,,,,177652
32928,,,,,,,,69574
53206,,,,,,,,7659
108838,,,,,,,,24464
16031,,,,,,,,62921
37189,,,,,,,,191604
133104,,,,,,,,37127
79056,,,,,,,,163961
11000,,,,,,,,137428
9428,,,,,,,,131051
25174,,,,,,,,110169
104478,,,,,,,,128516
932,,,,,,,,150473
13394,,,,,,,,151216
9136,,,,,,,,65959
147587,,,,,,,,87363
73489,,,,,,,,115269
71579,,,,,,,,197583
140953,,,,,,,,88908
35456,,,,,,,,74153
69715,,,,,,,,89242
130306,,,,,,,,8042
142302,,,,,,,,163212
27946,,,,,,,,119936
56808,,,,,,,,109979
43287,,,,,,,,24167
44533,,,,,,,,146615
89102,,,,,,,,147619
118742,,,,,,,,147432
11928,,,,,,,,57827
35220,,,,,,,,122422
117833,,,,,,,,136066
59431,,,,,,,,195846
109603,,,,,,,,95985
121492,,,,,,,,105249
13614,,,,,,,,2588
132315,,,,,,,,141008
50357,,,,,,,,67823
137468,,,,,,,,93098
88281,,,,,,,,148358
120712,,,,,,,,199886
18765,,,,,,,,33114
120385,,,,,,,,102356
131171,,,,,,,,6983
98418,,,,,,,,79063
61800,,,,,,,,85087
137750,,,,,,,,84413
139261,,,,,,,,4991
28992,,,,,,,,117758
113850,,,,,,,,140729
40549,,,,,,,,83673
96694,,,,,,,,91193
69498,,,,,,,,14299
107578,,,,,,,,107005
139419,,,,,,,,193818
23125,,,,,,,,9835
102877,,,,,,,,16852
135813,,,,,,,,149411
61024,,,,,,,,69042
9580,,,,,,,,70938
34941,,,,,,,,156661
51341,,,,,,,,176033
136718,,,,,,,,104030
145545,,,,,,,,88943
154434,,,,,,,,62381
112767,,,,,,,,107514
9836,,,,,,,,35106
47749,,,,,,,,182641
141384,,,,,,,,1594
144911,,,,,,,,65961
145656,,,,,,,,27075
65237,,,,,,,,118221
92748,,,,,,,,37392
15366,,,,,,,,30883
103675,,,,,,,,83420
23840,,,,,,,,19179
78505,,,,,,,,161818
87859,,,,,,,,103662
34916,,,,,,,,2110
144279,,,,,,,,165164
131333,,,,,,,,112869
56098,,,,,,,,21115
10792,,,,,,,,61095
8709,,,,,,,,43248
56569,,,,,,,,177601
26488,,,,,,,,128295
42577,,,,,,,,104732
37170,,,,,,,,43745
158698,,,,,,,,59969
46155,,,,,,,,13138
52731,,,,,,,,115892
49296,,,,,,,,51276
39731,,,,,,,,74853
53700,,,,,,,,69811
117033,,,,,,,,33395
658,,,,,,,,125504
160224,,,,,,,,70620
19599,,,,,,,,47616
119487,,,,,,,,133937
33468,,,,,,,,132284
121136,,,,,,,,43347
30350,,,,,,,,54767
61528,,,,,,,,96953
60319,,,,,,,,67692
19218,,,,,,,,8078
35021,,,,,,,,30518
97503,,,,,,,,107284
118460,,,,,,,,44412
38713,,,,,,,,12301
41955,,,,,,,,116053
137003,,,,,,,,110538
130523,,,,,,,,128752
86347,,,,,,,,11696
53585,,,,,,,,153504
37712,,,,,,,,56723
21101,,,,,,,,15698
32181,,,,,,,,172428
48172,,,,,,,,193555
13422,,,,,,,,198367
48971,,,,,,,,84190
27461,,,,,,,,187196
92620,,,,,,,,181390
77668,,,,,,,,13569
125533,,,,,,,,59537
80536,,,,,,,,155409
84625,,,,,,,,118207
58821,,,,,,,,180670
76098,,,,,,,,157395
118426,,,,,,,,109530
3844,,,,,,,,85629
149058,,,,,,,,194486
61552,,,,,,,,56593
78487,,,,,,,,116169
111445,,,,,,,,97006
118886,,,,,,,,128740
74686,,,,,,,,43920
39887,,,,,,,,284
24740,,,,,,,,28965
43470,,,,,,,,118865
61497,,,,,,,,169879
48484,,,,,,,,128020
69853,,,,,,,,181163
23610,,,,,,,,197758
125312,,,,,,,,99320
69463,,,,,,,,7762
107484,,,,,,,,74463
118915,,,,,,,,157364
7421,,,,,,,,37215
91810,,,,,,,,6378
148909,,,,,,,,93030
43940,,,,,,,,176126
52817,,,,,,,,20282
45184,,,,,,,,103449
103739,,,,,,,,37292
59389,,,,,,,,57913
24580,,,,,,,,120347
134356,,,,,,,,196387
4149,,,,,,,,6245
16284,,,,,,,,127683
67348,,,,,,,,183405
127770,,,,,,,,60345
10588,,,,,,,,89430
137005,,,,,,,,106044
134100,,,,,,,,107454
112192,,,,,,,,116158
134474,,,,,,,,124061
101886,,,,,,,,175967
29458,,,,,,,,126226
27749,,,,,,,,168083
49141,,,,,,,,151684
16547,,,,,,,,39781
144672,,,,,,,,29892
157557,,,,,,,,196476
112904,,,,,,,,139777
157992,,,,,,,,169656
48188,,,,,,,,92073
138920,,,,,,,,171446
126678,,,,,,,,97577
51630,,,,,,,,65201
44458,,,,,,,,165906
59171,,,,,,,,140295
148887,,,,,,,,86226
70355,,,,,,,,199274
16627,,,,,,,,78878
71503,,,,,,,,42651
39298,,,,,,,,173954
100408,,,,,,,,99251
77713,,,,,,,,198153
92286,,,,,,,,27073
113082,,,,,,,,33465
136127,,,,,,,,94894
18750,,,,,,,,60917
20340,,,,,,,,156529
62468,,,,,,,,67102
38444,,,,,,,,125755
125540,,,,,,,,155943
104776,,,,,,,,139778
4400,,,,,,,,50570
132547,,,,,,,,28063
113785,,,,,,,,130157
9076,,,,,,,,152212
65198,,,,,,,,33053
117566,,,,,,,,155598
152358,,,,,,,,189476
55259,,,,,,,,34440
64200,,,,,,,,62194
151047,,,,,,,,123933
105190,,,,,,,,100039
30010,,,,,,,,110243
141471,,,,,,,,43338
81255,,,,,,,,49738
57892,,,,,,,,185023
158319,,,,,,,,128177
16101,,,,,,,,161099
97996,,,,,,,,12
83722,,,,,,,,195448
120253,,,,,,,,39281
132683,,,,,,,,138425
103745,,,,,,,,137749
49077,,,,,,,,64223
38481,,,,,,,,146223
126371,,,,,,,,102072
112957,,,,,,,,13223
12781,,,,,,,,16569
1268,,,,,,,,180963
119711,,,,,,,,6977
52594,,,,,,,,54472
122732,,,,,,,,129559
69768,,,,,,,,16397
132011,,,,,,,,184039
30360,,,,,,,,72592
124144,,,,,,,,124207
56887,,,,,,,,192267
126951,,,,,,,,6465
37074,,,,,,,,30608
159928,,,,,,,,138756
145929,,,,,,,,158461
50239,,,,,,,,39130
60796,,,,,,,,43601
5988,,,,,,,,95420
51925,,,,,,,,151178
25085,,,,,,,,15876
31415,,,,,,,,67722
101285,,,,,,,,93277
31027,,,,,,,,68065
129658,,,,,,,,112446
148536,,,,,,,,69141
149565,,,,,,,,142134
82158,,,,,,,,902
155936,,,,,,,,150815
140022,,,,,,,,53488
104262,,,,,,,,112185
85996,,,,,,,,164951
43603,,,,,,,,3550
138055,,,,,,,,73729
143762,,,,,,,,171640
55932,,,,,,,,134401
72756,,,,,,,,25994
84505,,,,,,,,164387
132805,,,,,,,,14826
32639,,,,,,,,154742
10667,,,,,,,,7225
144200,,,,,,,,34396
122860,,,,,,,,113713
112238,,,,,,,,80360
2093,,,,,,,,77983
151515,,,,,,,,16040
72734,,,,,,,,121097
81228,,,,,,,,133548
47770,,,,,,,,96941
100422,,,,,,,,70978
157906,,,,,,,,168970
40745,,,,,,,,95399
142161,,,,,,,,35601
3051,,,,,,,,99937
144509,,,,,,,,8948
120680,,,,,,,,142769
25915,,,,,,,,2104
33255,,,,,,,,17745
83935,,,,,,,,167577
9676,,,,,,,,68431
119329,,,,,,,,110660
147577,,,,,,,,11716
137603,,,,,,,,32305
10806,,,,,,,,66260
35123,,,,,,,,195685
7328,,,,,,,,164922
149532,,,,,,,,86133
80166,,,,,,,,117601
136475,,,,,,,,192870
66591,,,,,,,,42697
2358,,,,,,,,181409
149179,,,,,,,,174244
136197,,,,,,,,186711
86021,,,,,,,,146319
158482,,,,,,,,33835
46718,,,,,,,,43969
81528,,,,,,,,2635
72168,,,,,,,,9680
74979,,,,,,,,148086
3600,,,,,,,,82355
24567,,,,,,,,198738
22082,,,,,,,,176965
74272,,,,,,,,11300
95520,,,,,,,,453
144717,,,,,,,,105974
50893,,,,,,,,98122
52525,,,,,,,,24281
55150,,,,,,,,82847
56904,,,,,,,,138650
65600,,,,,,,,81314
105416,,,,,,,,61252
37567,,,,,,,,107675
70223,,,,,,,,167322
60422,,,,,,,,144060
153193,,,,,,,,27110
81690,,,,,,,,115492
58175,,,,,,,,154725
77810,,,,,,,,139417
22840,,,,,,,,120271
67023,,,,,,,,179839
148093,,,,,,,,191960
68992,,,,,,,,148114
95931,,,,,,,,61539
88912,,,,,,,,24773
86003,,,,,,,,87288
13105,,,,,,,,180270
37836,,,,,,,,43991
140970,,,,,,,,163053
102451,,,,,,,,27771
87416,,,,,,,,181653
96573,,,,,,,,112736
72824,,,,,,,,65507
31770,,,,,,,,13790
123610,,,,,,,,8734
8810,,,,,,,,132714
21785,,,,,,,,36448
103659,,,,,,,,136904
118893,,,,,,,,131280
36627,,,,,,,,89284
52546,,,,,,,,150090
48162,,,,,,,,177115
50447,,,,,,,,14384
116669,,,,,,,,123718
54112,,,,,,,,43466
19649,,,,,,,,151386
81049,,,,,,,,69793
68038,,,,,,,,199859
24138,,,,,,,,197759
68652,,,,,,,,140325
137688,,,,,,,,5837
141769,,,,,,,,147122
16899,,,,,,,,68734
38527,,,,,,,,144217
4842,,,,,,,,132380
142788,,,,,,,,200850
98678,,,,,,,,35389
64371,,,,,,,,7323
60661,,,,,,,,50881
99472,,,,,,,,59017
24955,,,,,,,,88521
112041,,,,,,,,166704
131699,,,,,,,,141960
139136,,,,,,,,56064
149267,,,,,,,,163142
110172,,,,,,,,118597
5748,,,,,,,,83895
14821,,,,,,,,62622
127638,,,,,,,,65094
45438,,,,,,,,173378
116930,,,,,,,,111262
129896,,,,,,,,124381
51066,,,,,,,,36811
105911,,,,,,,,191332
42399,,,,,,,,25343
15355,,,,,,,,90411
152499,,,,,,,,159257
116561,,,,,,,,10728
160375,,,,,,,,195746
116123,,,,,,,,178631
107057,,,,,,,,78882
147222,,,,,,,,55633
153948,,,,,,,,35697
38634,,,,,,,,980
15314,,,,,,,,114080
110568,,,,,,,,9623
15553,,,,,,,,3530
10246,,,,,,,,22886
116753,,,,,,,,80687
59881,,,,,,,,4650
2011,,,,,,,,12779
64829,,,,,,,,19672
146285,,,,,,,,186968
59608,,,,,,,,92471
100457,,,,,,,,80946
97646,,,,,,,,164470
155053,,,,,,,,133029
130510,,,,,,,,122775
49612,,,,,,,,101568
138318,,,,,,,,13604
50699,,,,,,,,72836
132940,,,,,,,,33275
116273,,,,,,,,109282
76956,,,,,,,,90020
73262,,,,,,,,59449
106256,,,,,,,,113888
123089,,,,,,,,132439
36712,,,,,,,,28321
65870,,,,,,,,56535
33224,,,,,,,,144619
77446,,,,,,,,105808
11765,,,,,,,,13296
30494,,,,,,,,143343
39775,,,,,,,,52801
90897,,,,,,,,104617
147830,,,,,,,,28096
132677,,,,,,,,185503
103400,,,,,,,,124431
86532,,,,,,,,155712
87860,,,,,,,,27694
31275,,,,,,,,152071
46674,,,,,,,,16934
129630,,,,,,,,71409
116136,,,,,,,,26843
61429,,,,,,,,1979
23541,,,,,,,,166596
113308,,,,,,,,172217
33268,,,,,,,,104212
15981,,,,,,,,55499
55736,,,,,,,,25606
92564,,,,,,,,107484
45522,,,,,,,,186589
73192,,,,,,,,32014
51873,,,,,,,,180938
59391,,,,,,,,25158
13934,,,,,,,,187450
99335,,,,,,,,124803
49215,,,,,,,,179010
49859,,,,,,,,49410
127592,,,,,,,,80685
61174,,,,,,,,31212
79844,,,,,,,,49296
143901,,,,,,,,80622
120021,,,,,,,,154662
42298,,,,,,,,147832
23248,,,,,,,,128949
22302,,,,,,,,81406
91383,,,,,,,,187552
28785,,,,,,,,126745
9714,,,,,,,,174091
41217,,,,,,,,172857
150692,,,,,,,,49255
21037,,,,,,,,41552
143049,,,,,,,,114794
101608,,,,,,,,4767
130695,,,,,,,,80019
11318,,,,,,,,126895
2774,,,,,,,,170498
82260,,,,,,,,46299
13467,,,,,,,,151364
111978,,,,,,,,70994
100436,,,,,,,,179703
27342,,,,,,,,85908
130700,,,,,,,,49028
150998,,,,,,,,162597
137021,,,,,,,,142918
7947,,,,,,,,14148
96555,,,,,,,,56457
47430,,,,,,,,151744
76730,,,,,,,,182059
22914,,,,,,,,71326
42405,,,,,,,,106332
142817,,,,,,,,143945
24115,,,,,,,,183860
42934,,,,,,,,17320
83690,,,,,,,,10116
134824,,,,,,,,158599
59332,,,,,,,,148607
19622,,,,,,,,38508
4136,,,,,,,,12177
74519,,,,,,,,159788
113951,,,,,,,,32423
160386,,,,,,,,201089
121703,,,,,,,,165690
22447,,,,,,,,33083
57081,,,,,,,,98284
146690,,,,,,,,40496
36662,,,,,,,,18176
4338,,,,,,,,193266
114957,,,,,,,,74526
80288,,,,,,,,60942
90418,,,,,,,,168981
150128,,,,,,,,112505
133831,,,,,,,,163236
15241,,,,,,,,194907
95997,,,,,,,,181971
101793,,,,,,,,16088
29715,,,,,,,,5976
28613,,,,,,,,108050
100588,,,,,,,,81051
62704,,,,,,,,54353
71461,,,,,,,,29715
45717,,,,,,,,33950
21040,,,,,,,,201105
114718,,,,,,,,4681
151915,,,,,,,,75535
51987,,,,,,,,21701
4293,,,,,,,,77839
70236,,,,,,,,23130
119039,,,,,,,,73997
125520,,,,,,,,11635
74758,,,,,,,,170178
152753,,,,,,,,145241
5103,,,,,,,,13272
149949,,,,,,,,6534
38668,,,,,,,,112670
130859,,,,,,,,78063
122698,,,,,,,,15709
117875,,,,,,,,40259
56133,,,,,,,,117434
4923,,,,,,,,175992
36938,,,,,,,,40695
157673,,,,,,,,199972
47058,,,,,,,,85159
43520,,,,,,,,172134
29446,,,,,,,,58315
66582,,,,,,,,125180
82196,,,,,,,,31715
5799,,,,,,,,113420
78855,,,,,,,,62525
21418,,,,,,,,175529
100116,,,,,,,,98939
12200,,,,,,,,56167
58596,,,,,,,,179870
3402,,,,,,,,120603
131837,,,,,,,,134038
143643,,,,,,,,69860
86439,,,,,,,,93000
78910,,,,,,,,50888
38923,,,,,,,,133339
41528,,,,,,,,188138
114996,,,,,,,,120625
142834,,,,,,,,139348
61546,,,,,,,,34485
43317,,,,,,,,79706
71232,,,,,,,,103182
157496,,,,,,,,171642
129205,,,,,,,,166328
38093,,,,,,,,41574
2866,,,,,,,,8220
96094,,,,,,,,132160
103622,,,,,,,,109585
22390,,,,,,,,95190
49983,,,,,,,,174581
31500,,,,,,,,63819
149548,,,,,,,,9932
68828,,,,,,,,72619
80642,,,,,,,,124975
147302,,,,,,,,107194
140743,,,,,,,,135174
101952,,,,,,,,8723
29153,,,,,,,,21837
99469,,,,,,,,79080
131638,,,,,,,,97903
53314,,,,,,,,145427
89130,,,,,,,,83293
14057,,,,,,,,36566
67250,,,,,,,,173861
46344,,,,,,,,97470
76041,,,,,,,,168841
40852,,,,,,,,147808
108567,,,,,,,,153867
34622,,,,,,,,132235
76495,,,,,,,,107050
52465,,,,,,,,121784
139898,,,,,,,,196136
128563,,,,,,,,45792
63872,,,,,,,,152939
64322,,,,,,,,106943
14899,,,,,,,,31239
103013,,,,,,,,23010
15528,,,,,,,,92496
55338,,,,,,,,65024
84698,,,,,,,,43821
16657,,,,,,,,48856
42429,,,,,,,,200461
132832,,,,,,,,114012
128315,,,,,,,,193945
78411,,,,,,,,66013
79361,,,,,,,,75230
48356,,,,,,,,96801
98188,,,,,,,,77277
61587,,,,,,,,114420
53089,,,,,,,,188896
124100,,,,,,,,179677
71747,,,,,,,,99139
74472,,,,,,,,145900
16696,,,,,,,,156253
84089,,,,,,,,159986
129437,,,,,,,,155820
67326,,,,,,,,131207
14918,,,,,,,,12963
122062,,,,,,,,25813
20125,,,,,,,,134305
81428,,,,,,,,125333
80989,,,,,,,,124168
107775,,,,,,,,1470
86733,,,,,,,,25744
145095,,,,,,,,5133
31611,,,,,,,,9750
3771,,,,,,,,72686
92061,,,,,,,,84396
140980,,,,,,,,35132
59154,,,,,,,,119659
85942,,,,,,,,179629
93679,,,,,,,,177996
142508,,,,,,,,14504
77522,,,,,,,,148774
77277,,,,,,,,182451
91114,,,,,,,,189755
35755,,,,,,,,157515
133052,,,,,,,,100781
50602,,,,,,,,87283
102407,,,,,,,,52565
5718,,,,,,,,9119
15582,,,,,,,,142837
145442,,,,,,,,80664
95490,,,,,,,,123248
39956,,,,,,,,88399
116189,,,,,,,,114154
51808,,,,,,,,126634
27895,,,,,,,,96021
51899,,,,,,,,143977
156145,,,,,,,,69536
77089,,,,,,,,174035
95209,,,,,,,,84613
84506,,,,,,,,122940
83398,,,,,,,,104042
107956,,,,,,,,22762
85860,,,,,,,,131552
2872,,,,,,,,18842
45796,,,,,,,,128561
90571,,,,,,,,48074
70322,,,,,,,,75955
49726,,,,,,,,125200
42795,,,,,,,,7125
108441,,,,,,,,188690
14413,,,,,,,,87822
68244,,,,,,,,84421
6322,,,,,,,,145183
85885,,,,,,,,169588
71594,,,,,,,,86659
21038,,,,,,,,16948
61692,,,,,,,,117678
130747,,,,,,,,20022
92734,,,,,,,,155845
38040,,,,,,,,6639
94290,,,,,,,,102375
66784,,,,,,,,165456
149611,,,,,,,,54204
85009,,,,,,,,175561
130201,,,,,,,,27758
14176,,,,,,,,111675
95756,,,,,,,,120091
152277,,,,,,,,189174
27035,,,,,,,,187055
82972,,,,,,,,168298
114827,,,,,,,,74532
26019,,,,,,,,78087
140483,,,,,,,,166169
25814,,,,,,,,118955
100261,,,,,,,,108244
67803,,,,,,,,107941
151712,,,,,,,,90205
60281,,,,,,,,77823
11927,,,,,,,,136558
58103,,,,,,,,46447
9687,,,,,,,,27958
79947,,,,,,,,3135
67954,,,,,,,,55129
118425,,,,,,,,68173
131044,,,,,,,,159697
83302,,,,,,,,31468
17567,,,,,,,,30573
152944,,,,,,,,164857
145900,,,,,,,,155269
30305,,,,,,,,39011
124705,,,,,,,,116446
119110,,,,,,,,74804
116810,,,,,,,,10844
157993,,,,,,,,175938
22849,,,,,,,,126777
90933,,,,,,,,51253
16932,,,,,,,,51607
159435,,,,,,,,74112
144199,,,,,,,,183700
37185,,,,,,,,103282
32265,,,,,,,,181258
88486,,,,,,,,48224
123157,,,,,,,,194625
14940,,,,,,,,96110
50431,,,,,,,,146567
110930,,,,,,,,65357
42718,,,,,,,,26688
5179,,,,,,,,198179
140165,,,,,,,,147770
43825,,,,,,,,74369
13297,,,,,,,,39993
49875,,,,,,,,24192
141299,,,,,,,,59863
150289,,,,,,,,162449
62152,,,,,,,,168725
10703,,,,,,,,92523
114486,,,,,,,,197320
27566,,,,,,,,90808
105005,,,,,,,,24798
41678,,,,,,,,163859
99055,,,,,,,,159423
135196,,,,,,,,29950
155028,,,,,,,,173310
37683,,,,,,,,2653
21868,,,,,,,,47426
73666,,,,,,,,42086
115247,,,,,,,,198843
75094,,,,,,,,186610
115352,,,,,,,,162447
107927,,,,,,,,176012
24966,,,,,,,,73541
122256,,,,,,,,168485
58534,,,,,,,,158794
91830,,,,,,,,38567
119592,,,,,,,,92560
69424,,,,,,,,191074
130058,,,,,,,,26906
97473,,,,,,,,57993
96675,,,,,,,,198855
83950,,,,,,,,4508
56324,,,,,,,,132138
84492,,,,,,,,96141
52714,,,,,,,,153842
85421,,,,,,,,7320
3208,,,,,,,,160169
57389,,,,,,,,163420
15975,,,,,,,,20462
130,,,,,,,,70315
160065,,,,,,,,20285
68803,,,,,,,,166694
55875,,,,,,,,19985
71272,,,,,,,,477
37863,,,,,,,,40877
45497,,,,,,,,25456
75391,,,,,,,,125404
10158,,,,,,,,125496
146287,,,,,,,,3485
40936,,,,,,,,101592
43296,,,,,,,,174661
138788,,,,,,,,14792
150622,,,,,,,,105827
11073,,,,,,,,178049
100182,,,,,,,,1570
145094,,,,,,,,167187
129569,,,,,,,,123123
90740,,,,,,,,5286
26870,,,,,,,,138598
95031,,,,,,,,79996
48615,,,,,,,,4185
131241,,,,,,,,64222
102477,,,,,,,,182836
34531,,,,,,,,194004
45345,,,,,,,,165902
33928,,,,,,,,101731
57935,,,,,,,,121186
155248,,,,,,,,196579
13937,,,,,,,,43105
30522,,,,,,,,17450
145588,,,,,,,,81698
19184,,,,,,,,195566
32676,,,,,,,,42429
72657,,,,,,,,130278
67397,,,,,,,,84568
45143,,,,,,,,56671
148458,,,,,,,,184430
36137,,,,,,,,145844
58077,,,,,,,,54656
79696,,,,,,,,140335
61876,,,,,,,,49217
57575,,,,,,,,141786
51924,,,,,,,,59267
135065,,,,,,,,80484
6745,,,,,,,,36163
134787,,,,,,,,181741
93955,,,,,,,,82102
130650,,,,,,,,93322
153698,,,,,,,,51104
115275,,,,,,,,6122
88215,,,,,,,,17299
148412,,,,,,,,192112
128103,,,,,,,,63915
108981,,,,,,,,172645
113469,,,,,,,,101583
143311,,,,,,,,173300
80787,,,,,,,,84927
32024,,,,,,,,114987
135271,,,,,,,,148851
66724,,,,,,,,13937
133447,,,,,,,,27936
142485,,,,,,,,180262
119092,,,,,,,,109441
88613,,,,,,,,163093
4467,,,,,,,,57744
35926,,,,,,,,176233
16764,,,,,,,,12650
49015,,,,,,,,139069
78043,,,,,,,,110458
117529,,,,,,,,79272
144158,,,,,,,,159762
63910,,,,,,,,150910
70413,,,,,,,,62150
141248,,,,,,,,146935
8086,,,,,,,,42326
104220,,,,,,,,149027
38185,,,,,,,,147760
138907,,,,,,,,45167
36203,,,,,,,,95147
54091,,,,,,,,131828
97310,,,,,,,,127854
108649,,,,,,,,6253
6684,,,,,,,,25406
116220,,,,,,,,2868
85041,,,,,,,,99302
63614,,,,,,,,61933
15694,,,,,,,,112280
112062,,,,,,,,105905
38704,,,,,,,,119919
34942,,,,,,,,83164
103792,,,,,,,,151984
37728,,,,,,,,90212
46952,,,,,,,,134125
132073,,,,,,,,140012
95325,,,,,,,,101095
17236,,,,,,,,9177
35010,,,,,,,,143908
116086,,,,,,,,57098
77284,,,,,,,,30093
156241,,,,,,,,35474
96000,,,,,,,,36371
27945,,,,,,,,146788
15216,,,,,,,,24234
45372,,,,,,,,75636
115146,,,,,,,,195498
56413,,,,,,,,40842
89615,,,,,,,,38251
16790,,,,,,,,104847
509,,,,,,,,173381
2843,,,,,,,,50146
110608,,,,,,,,122665
89087,,,,,,,,169597
115860,,,,,,,,6068
5997,,,,,,,,24187
5791,,,,,,,,199512
63465,,,,,,,,85
129512,,,,,,,,2652
