hex_id10_1m,hex_id11_1m,hex_id12_1m,hex_id6_1m,hex_id7_1m,hex_id8_1m,hex_id9_1m,client_id
127051,,,,,,,,54108
66687,,,,,,,,50229
31264,,,,,,,,34913
116797,,,,,,,,55352
45943,,,,,,,,79553
66405,,,,,,,,14374
94941,,,,,,,,161175
100619,,,,,,,,55862
136371,,,,,,,,198994
4039,,,,,,,,115605
159855,,,,,,,,192047
154478,,,,,,,,71150
109473,,,,,,,,146040
128019,,,,,,,,75690
27013,,,,,,,,174094
136030,,,,,,,,84361
42886,,,,,,,,46977
139647,,,,,,,,86051
140482,,,,,,,,38068
129824,,,,,,,,21936
33289,,,,,,,,199297
111428,,,,,,,,161314
52479,,,,,,,,68064
37865,,,,,,,,1395
77962,,,,,,,,278
65813,,,,,,,,11952
103316,,,,,,,,61915
59281,,,,,,,,75293
19452,,,,,,,,74673
133124,,,,,,,,4901
28843,,,,,,,,166786
81398,,,,,,,,169406
81303,,,,,,,,26970
29652,,,,,,,,146676
12531,,,,,,,,75285
16401,,,,,,,,187890
42880,,,,,,,,39739
142698,,,,,,,,143592
89464,,,,,,,,18444
84227,,,,,,,,199966
116150,,,,,,,,188372
1355,,,,,,,,155784
100716,,,,,,,,17019
115000,,,,,,,,164031
74050,,,,,,,,44597
64368,,,,,,,,4158
102819,,,,,,,,168617
49266,,,,,,,,167226
141647,,,,,,,,31271
5215,,,,,,,,149047
147007,,,,,,,,196794
51838,,,,,,,,131054
18508,,,,,,,,195716
54154,,,,,,,,28213
54016,,,,,,,,154013
129719,,,,,,,,23981
60232,,,,,,,,54552
120849,,,,,,,,94036
14364,,,,,,,,157992
19885,,,,,,,,160881
102678,,,,,,,,174350
131814,,,,,,,,48294
26761,,,,,,,,37900
14318,,,,,,,,69218
74806,,,,,,,,90594
25720,,,,,,,,16487
82319,,,,,,,,198264
19986,,,,,,,,78991
96539,,,,,,,,135558
19276,,,,,,,,62356
62086,,,,,,,,135202
4305,,,,,,,,17530
148573,,,,,,,,189342
72686,,,,,,,,195429
47230,,,,,,,,58017
141328,,,,,,,,172078
19207,,,,,,,,159133
102944,,,,,,,,23915
153084,,,,,,,,26288
154396,,,,,,,,105730
96418,,,,,,,,73576
16116,,,,,,,,99126
98469,,,,,,,,184022
150505,,,,,,,,151210
115285,,,,,,,,13422
117513,,,,,,,,45422
445,,,,,,,,140797
94439,,,,,,,,198233
94659,,,,,,,,75414
123078,,,,,,,,109658
30431,,,,,,,,58274
57769,,,,,,,,88096
129946,,,,,,,,37074
146680,,,,,,,,149323
106876,,,,,,,,41177
5947,,,,,,,,29455
118794,,,,,,,,152829
135632,,,,,,,,29320
15051,,,,,,,,124343
115266,,,,,,,,142506
128156,,,,,,,,29196
28645,,,,,,,,8316
122368,,,,,,,,40487
94171,,,,,,,,168217
12394,,,,,,,,114202
127086,,,,,,,,183415
153221,,,,,,,,71325
126202,,,,,,,,2463
84118,,,,,,,,167024
97108,,,,,,,,115726
152728,,,,,,,,146006
19024,,,,,,,,163621
5749,,,,,,,,125082
98117,,,,,,,,50923
119638,,,,,,,,26746
149568,,,,,,,,97236
108641,,,,,,,,157728
150883,,,,,,,,26188
103805,,,,,,,,45397
72105,,,,,,,,197911
54141,,,,,,,,44687
24906,,,,,,,,85334
21478,,,,,,,,49517
30258,,,,,,,,118920
27939,,,,,,,,76551
120631,,,,,,,,52503
124164,,,,,,,,43522
11685,,,,,,,,168180
106145,,,,,,,,85543
86886,,,,,,,,33192
8173,,,,,,,,40433
132997,,,,,,,,85238
81405,,,,,,,,191406
121228,,,,,,,,146362
131672,,,,,,,,77446
86984,,,,,,,,45982
141653,,,,,,,,42512
107130,,,,,,,,42491
102686,,,,,,,,181502
120579,,,,,,,,90836
49979,,,,,,,,82478
104633,,,,,,,,48867
55860,,,,,,,,106962
86677,,,,,,,,41322
109162,,,,,,,,61699
146120,,,,,,,,122092
100774,,,,,,,,185873
83455,,,,,,,,185256
40641,,,,,,,,131161
112185,,,,,,,,59122
135240,,,,,,,,43109
100384,,,,,,,,30610
4058,,,,,,,,58032
122992,,,,,,,,18260
104379,,,,,,,,76323
65046,,,,,,,,57036
7351,,,,,,,,146852
94079,,,,,,,,36140
91195,,,,,,,,41295
30747,,,,,,,,131531
147844,,,,,,,,60193
135660,,,,,,,,125711
103785,,,,,,,,159007
153974,,,,,,,,176215
35291,,,,,,,,135920
73465,,,,,,,,167260
45832,,,,,,,,162949
20770,,,,,,,,86117
34051,,,,,,,,147728
113431,,,,,,,,56936
76430,,,,,,,,56995
149515,,,,,,,,135406
8840,,,,,,,,172856
136899,,,,,,,,179937
110360,,,,,,,,186197
56303,,,,,,,,149628
97124,,,,,,,,155818
78801,,,,,,,,72009
28821,,,,,,,,132022
112063,,,,,,,,177151
75747,,,,,,,,93119
35702,,,,,,,,196694
155746,,,,,,,,191064
82197,,,,,,,,189676
44328,,,,,,,,88261
121672,,,,,,,,168026
89498,,,,,,,,16651
91496,,,,,,,,100055
10930,,,,,,,,124955
60933,,,,,,,,47284
93602,,,,,,,,111452
53152,,,,,,,,181282
96973,,,,,,,,174689
19888,,,,,,,,85558
59607,,,,,,,,66920
79570,,,,,,,,194528
109413,,,,,,,,136978
58936,,,,,,,,198704
60963,,,,,,,,171377
121637,,,,,,,,189880
147486,,,,,,,,12671
9991,,,,,,,,166544
59522,,,,,,,,143117
73232,,,,,,,,196920
99601,,,,,,,,30989
37778,,,,,,,,60238
96931,,,,,,,,188251
15432,,,,,,,,91076
47819,,,,,,,,58828
84787,,,,,,,,8317
58494,,,,,,,,170722
58186,,,,,,,,169564
124427,,,,,,,,144585
81142,,,,,,,,155306
110840,,,,,,,,66404
152632,,,,,,,,72350
111373,,,,,,,,8482
15815,,,,,,,,94790
71262,,,,,,,,99732
133792,,,,,,,,200901
66371,,,,,,,,28112
115277,,,,,,,,34706
9401,,,,,,,,192488
115901,,,,,,,,64664
8502,,,,,,,,12966
55450,,,,,,,,193994
145301,,,,,,,,29539
70179,,,,,,,,60464
153790,,,,,,,,82476
28979,,,,,,,,95497
115752,,,,,,,,62545
115439,,,,,,,,57305
115620,,,,,,,,133517
28725,,,,,,,,198358
72970,,,,,,,,48272
42389,,,,,,,,181614
105840,,,,,,,,42609
9811,,,,,,,,195190
139947,,,,,,,,1898
147646,,,,,,,,175631
92486,,,,,,,,192985
144524,,,,,,,,81945
108305,,,,,,,,105924
133271,,,,,,,,39488
125700,,,,,,,,157322
20191,,,,,,,,112890
46057,,,,,,,,184799
61994,,,,,,,,140994
115372,,,,,,,,6498
46312,,,,,,,,6851
17909,,,,,,,,198549
85894,,,,,,,,113006
31891,,,,,,,,141661
125766,,,,,,,,24472
129867,,,,,,,,68614
50881,,,,,,,,153669
110849,,,,,,,,91412
73010,,,,,,,,44566
98463,,,,,,,,22417
137940,,,,,,,,43098
54610,,,,,,,,35414
19260,,,,,,,,73002
140041,,,,,,,,106009
103395,,,,,,,,64046
143405,,,,,,,,59271
13598,,,,,,,,133107
128960,,,,,,,,158665
21307,,,,,,,,101999
123999,,,,,,,,75466
17144,,,,,,,,63184
59864,,,,,,,,193721
119312,,,,,,,,95653
116492,,,,,,,,32316
114156,,,,,,,,29149
130501,,,,,,,,157846
128984,,,,,,,,42852
28869,,,,,,,,125503
160358,,,,,,,,162892
27747,,,,,,,,102200
85345,,,,,,,,49803
101720,,,,,,,,32390
53863,,,,,,,,76096
23301,,,,,,,,57581
39581,,,,,,,,32632
1940,,,,,,,,16140
60334,,,,,,,,37501
110165,,,,,,,,18648
63345,,,,,,,,116534
104574,,,,,,,,90172
65331,,,,,,,,199910
12204,,,,,,,,152757
51829,,,,,,,,184091
31360,,,,,,,,128777
61949,,,,,,,,172933
42213,,,,,,,,11034
43032,,,,,,,,142995
2486,,,,,,,,36273
137839,,,,,,,,65969
160409,,,,,,,,119656
149073,,,,,,,,119103
25111,,,,,,,,82726
145631,,,,,,,,128557
131840,,,,,,,,81366
94134,,,,,,,,30469
68110,,,,,,,,2776
131141,,,,,,,,19399
26787,,,,,,,,127
13910,,,,,,,,75806
81843,,,,,,,,106698
129935,,,,,,,,77416
17629,,,,,,,,31420
20471,,,,,,,,54590
12992,,,,,,,,164764
617,,,,,,,,184989
160415,,,,,,,,175690
44169,,,,,,,,4283
105678,,,,,,,,113725
41422,,,,,,,,195763
109846,,,,,,,,96530
36954,,,,,,,,179259
96517,,,,,,,,107282
80016,,,,,,,,200351
94631,,,,,,,,9909
71117,,,,,,,,179796
74386,,,,,,,,180127
136667,,,,,,,,64180
94549,,,,,,,,25402
15533,,,,,,,,167854
5655,,,,,,,,140277
13863,,,,,,,,93074
114128,,,,,,,,163571
124779,,,,,,,,128374
137343,,,,,,,,186903
6882,,,,,,,,17375
47577,,,,,,,,104566
102793,,,,,,,,174166
109795,,,,,,,,132000
129428,,,,,,,,142359
70049,,,,,,,,65424
25959,,,,,,,,10272
153058,,,,,,,,16462
34433,,,,,,,,50785
10176,,,,,,,,85148
126629,,,,,,,,19275
18051,,,,,,,,131248
69449,,,,,,,,147181
144709,,,,,,,,127944
146114,,,,,,,,53817
31365,,,,,,,,79307
104845,,,,,,,,5216
119968,,,,,,,,182130
154776,,,,,,,,125530
111076,,,,,,,,36459
1740,,,,,,,,72437
151791,,,,,,,,41880
71634,,,,,,,,170269
143865,,,,,,,,174525
18153,,,,,,,,39577
113909,,,,,,,,170444
64588,,,,,,,,13676
105763,,,,,,,,35907
139285,,,,,,,,11827
71153,,,,,,,,147071
47375,,,,,,,,159518
55874,,,,,,,,109475
137152,,,,,,,,123135
109523,,,,,,,,7221
103602,,,,,,,,56454
122467,,,,,,,,83563
19605,,,,,,,,34366
70708,,,,,,,,53446
63337,,,,,,,,19407
114204,,,,,,,,162241
62741,,,,,,,,187414
14105,,,,,,,,30313
58408,,,,,,,,158277
43591,,,,,,,,137435
2387,,,,,,,,172354
39216,,,,,,,,104934
50814,,,,,,,,45841
135896,,,,,,,,17211
107368,,,,,,,,107223
13570,,,,,,,,184970
279,,,,,,,,184520
113009,,,,,,,,53760
75937,,,,,,,,129346
37308,,,,,,,,33618
116295,,,,,,,,121962
50611,,,,,,,,68473
119468,,,,,,,,31177
41046,,,,,,,,47995
143557,,,,,,,,56242
128629,,,,,,,,129009
75290,,,,,,,,197263
23143,,,,,,,,98735
119022,,,,,,,,146625
71808,,,,,,,,79845
89747,,,,,,,,157803
111982,,,,,,,,17549
9688,,,,,,,,97751
160125,,,,,,,,29429
37539,,,,,,,,81435
153301,,,,,,,,119134
23189,,,,,,,,31367
114669,,,,,,,,55837
155837,,,,,,,,45968
37020,,,,,,,,89093
82018,,,,,,,,68810
64098,,,,,,,,7885
94378,,,,,,,,15399
31315,,,,,,,,4073
119046,,,,,,,,65571
48331,,,,,,,,116191
19601,,,,,,,,198502
45450,,,,,,,,152888
41589,,,,,,,,58604
12214,,,,,,,,9493
65567,,,,,,,,128463
32494,,,,,,,,142580
37143,,,,,,,,196467
40176,,,,,,,,144548
16427,,,,,,,,87232
140226,,,,,,,,42387
75939,,,,,,,,66138
53935,,,,,,,,118712
123493,,,,,,,,6070
90523,,,,,,,,47179
77224,,,,,,,,14259
124649,,,,,,,,100806
37364,,,,,,,,158865
99506,,,,,,,,48772
79728,,,,,,,,86074
136517,,,,,,,,116800
52325,,,,,,,,48178
107654,,,,,,,,166284
147853,,,,,,,,160098
85183,,,,,,,,170502
31037,,,,,,,,105269
11423,,,,,,,,101810
97251,,,,,,,,101233
147248,,,,,,,,22578
50878,,,,,,,,193429
44579,,,,,,,,158953
74144,,,,,,,,33859
82719,,,,,,,,46501
84176,,,,,,,,90443
29374,,,,,,,,151262
134618,,,,,,,,136482
106797,,,,,,,,108802
42339,,,,,,,,100815
87608,,,,,,,,140439
90938,,,,,,,,51704
122780,,,,,,,,154054
142944,,,,,,,,195531
55819,,,,,,,,95591
159649,,,,,,,,161214
98992,,,,,,,,2739
15888,,,,,,,,18643
7308,,,,,,,,122063
94826,,,,,,,,61579
67734,,,,,,,,25874
96548,,,,,,,,9205
147694,,,,,,,,44343
79447,,,,,,,,32101
34331,,,,,,,,99819
38079,,,,,,,,16500
132392,,,,,,,,22156
98927,,,,,,,,76998
78409,,,,,,,,190274
87690,,,,,,,,56817
150863,,,,,,,,170895
62775,,,,,,,,22778
142078,,,,,,,,56744
123568,,,,,,,,117310
23602,,,,,,,,61604
106694,,,,,,,,111710
134185,,,,,,,,180393
61738,,,,,,,,182104
145255,,,,,,,,85309
73614,,,,,,,,185318
37578,,,,,,,,7087
25436,,,,,,,,31802
6784,,,,,,,,126280
29049,,,,,,,,146212
24973,,,,,,,,94938
99812,,,,,,,,7982
113955,,,,,,,,32747
160120,,,,,,,,196912
50900,,,,,,,,19159
140208,,,,,,,,80791
3940,,,,,,,,105128
307,,,,,,,,153514
142024,,,,,,,,165165
64961,,,,,,,,12119
155343,,,,,,,,117863
32053,,,,,,,,103437
48878,,,,,,,,120993
45593,,,,,,,,47550
88475,,,,,,,,151589
131006,,,,,,,,169715
5178,,,,,,,,163985
78110,,,,,,,,188284
106701,,,,,,,,76707
138075,,,,,,,,162796
11582,,,,,,,,58641
59444,,,,,,,,20803
87053,,,,,,,,114560
89085,,,,,,,,167881
149825,,,,,,,,192594
7404,,,,,,,,158268
84888,,,,,,,,84512
111551,,,,,,,,120041
20864,,,,,,,,175005
154157,,,,,,,,140896
527,,,,,,,,81774
29729,,,,,,,,55
37784,,,,,,,,195646
22721,,,,,,,,20112
66562,,,,,,,,71598
159135,,,,,,,,16174
38281,,,,,,,,170346
114456,,,,,,,,15386
113535,,,,,,,,58361
88788,,,,,,,,184677
141701,,,,,,,,143899
159815,,,,,,,,11315
23835,,,,,,,,149245
57261,,,,,,,,129634
135109,,,,,,,,134596
112259,,,,,,,,117245
21592,,,,,,,,48045
157507,,,,,,,,56299
88861,,,,,,,,65000
1058,,,,,,,,108337
44012,,,,,,,,84731
66270,,,,,,,,85711
118492,,,,,,,,51455
9472,,,,,,,,74354
18556,,,,,,,,188867
1402,,,,,,,,55805
42355,,,,,,,,23882
139702,,,,,,,,94338
128259,,,,,,,,68410
131054,,,,,,,,198141
10515,,,,,,,,126582
145306,,,,,,,,5264
57467,,,,,,,,59362
160082,,,,,,,,192962
116183,,,,,,,,198070
87189,,,,,,,,189805
104609,,,,,,,,178940
118770,,,,,,,,51702
5161,,,,,,,,175764
68183,,,,,,,,52230
7118,,,,,,,,77257
24275,,,,,,,,26491
56145,,,,,,,,186482
92752,,,,,,,,129912
8961,,,,,,,,172181
112927,,,,,,,,88809
141792,,,,,,,,176387
32619,,,,,,,,5812
43995,,,,,,,,10200
30783,,,,,,,,74122
104556,,,,,,,,78900
28477,,,,,,,,134204
55666,,,,,,,,93384
146628,,,,,,,,68351
43222,,,,,,,,92830
52869,,,,,,,,160976
85914,,,,,,,,74721
71030,,,,,,,,114432
138169,,,,,,,,88428
131393,,,,,,,,108573
24614,,,,,,,,129111
64230,,,,,,,,195593
157315,,,,,,,,146202
44724,,,,,,,,112763
113205,,,,,,,,99552
70800,,,,,,,,63262
42315,,,,,,,,16467
58573,,,,,,,,116877
157537,,,,,,,,174309
151902,,,,,,,,59400
67558,,,,,,,,197914
110869,,,,,,,,89023
99674,,,,,,,,172451
51221,,,,,,,,170526
4201,,,,,,,,25549
115210,,,,,,,,72749
8624,,,,,,,,74372
59790,,,,,,,,162694
62632,,,,,,,,180981
110545,,,,,,,,22095
36972,,,,,,,,9985
48288,,,,,,,,165146
10432,,,,,,,,92271
119184,,,,,,,,9274
151965,,,,,,,,8254
30102,,,,,,,,197214
113745,,,,,,,,104364
107147,,,,,,,,174717
77671,,,,,,,,74646
110927,,,,,,,,78487
112929,,,,,,,,133210
39964,,,,,,,,62869
155278,,,,,,,,74234
141802,,,,,,,,48832
86058,,,,,,,,184787
16064,,,,,,,,93510
60411,,,,,,,,179758
100310,,,,,,,,91509
116502,,,,,,,,31969
89992,,,,,,,,158071
129482,,,,,,,,145799
84709,,,,,,,,35999
54961,,,,,,,,110159
90852,,,,,,,,91282
24250,,,,,,,,101702
126457,,,,,,,,61067
128439,,,,,,,,107034
9433,,,,,,,,49453
111090,,,,,,,,144239
149663,,,,,,,,166962
95284,,,,,,,,192432
61594,,,,,,,,166906
54372,,,,,,,,34082
78116,,,,,,,,180080
86089,,,,,,,,105339
117407,,,,,,,,34823
92971,,,,,,,,179179
43058,,,,,,,,173495
159565,,,,,,,,151389
110483,,,,,,,,39030
20346,,,,,,,,87533
54498,,,,,,,,107748
121376,,,,,,,,106763
107042,,,,,,,,187249
75097,,,,,,,,60024
142384,,,,,,,,14353
92130,,,,,,,,103402
94007,,,,,,,,121687
106093,,,,,,,,171283
57849,,,,,,,,99131
159695,,,,,,,,93405
151732,,,,,,,,26107
105860,,,,,,,,132391
90866,,,,,,,,172302
120494,,,,,,,,199139
92632,,,,,,,,91947
120552,,,,,,,,29612
109280,,,,,,,,57778
66849,,,,,,,,196458
137892,,,,,,,,46091
101662,,,,,,,,200612
150472,,,,,,,,121205
28930,,,,,,,,70802
117405,,,,,,,,152469
137139,,,,,,,,109137
50718,,,,,,,,189384
135029,,,,,,,,34776
107306,,,,,,,,124137
2624,,,,,,,,53461
32336,,,,,,,,194695
6835,,,,,,,,120764
105916,,,,,,,,11365
111686,,,,,,,,183254
96036,,,,,,,,48543
42935,,,,,,,,76584
121043,,,,,,,,8414
66289,,,,,,,,35036
131373,,,,,,,,106578
74626,,,,,,,,148703
55169,,,,,,,,141643
20502,,,,,,,,86044
63835,,,,,,,,135619
8846,,,,,,,,94607
11987,,,,,,,,85258
112695,,,,,,,,40033
74344,,,,,,,,98685
156947,,,,,,,,20102
40655,,,,,,,,3980
98976,,,,,,,,3499
19816,,,,,,,,177972
138247,,,,,,,,170932
134838,,,,,,,,136719
20252,,,,,,,,51478
68,,,,,,,,106427
69409,,,,,,,,121942
146276,,,,,,,,27151
108485,,,,,,,,120714
138264,,,,,,,,180551
101857,,,,,,,,76856
154774,,,,,,,,194966
58107,,,,,,,,41837
15688,,,,,,,,61293
10383,,,,,,,,120947
87153,,,,,,,,191746
7129,,,,,,,,119867
53233,,,,,,,,86642
140594,,,,,,,,77767
50174,,,,,,,,11456
73047,,,,,,,,12508
38126,,,,,,,,93127
85760,,,,,,,,12631
85530,,,,,,,,49346
113131,,,,,,,,187115
55446,,,,,,,,141121
130473,,,,,,,,102535
124541,,,,,,,,24659
135487,,,,,,,,149026
111160,,,,,,,,163665
43124,,,,,,,,9305
41997,,,,,,,,98619
144227,,,,,,,,195883
152512,,,,,,,,80542
148526,,,,,,,,63252
120542,,,,,,,,101069
14971,,,,,,,,23808
86853,,,,,,,,106379
7702,,,,,,,,175860
107804,,,,,,,,58020
117119,,,,,,,,108608
135273,,,,,,,,178571
56673,,,,,,,,73492
19350,,,,,,,,173095
66889,,,,,,,,72615
83808,,,,,,,,12528
29781,,,,,,,,165439
88300,,,,,,,,52805
125194,,,,,,,,71769
123622,,,,,,,,108984
148935,,,,,,,,6594
23065,,,,,,,,144174
64786,,,,,,,,130479
116689,,,,,,,,144907
128168,,,,,,,,97271
127367,,,,,,,,136276
136140,,,,,,,,104916
132430,,,,,,,,179600
83834,,,,,,,,64136
147657,,,,,,,,141589
125688,,,,,,,,125237
132044,,,,,,,,81836
149463,,,,,,,,191458
15023,,,,,,,,115437
28987,,,,,,,,46830
1384,,,,,,,,100320
112659,,,,,,,,167514
41643,,,,,,,,29227
65945,,,,,,,,182760
49594,,,,,,,,134663
94576,,,,,,,,55011
52314,,,,,,,,82543
88850,,,,,,,,154392
3096,,,,,,,,96494
139433,,,,,,,,190663
95940,,,,,,,,104694
62532,,,,,,,,162233
31404,,,,,,,,159534
62755,,,,,,,,97591
38956,,,,,,,,135472
1965,,,,,,,,66094
87756,,,,,,,,4926
87966,,,,,,,,11239
84464,,,,,,,,171938
77140,,,,,,,,156879
27194,,,,,,,,46459
121036,,,,,,,,57253
90307,,,,,,,,48656
27964,,,,,,,,155326
122133,,,,,,,,186783
127356,,,,,,,,30876
23846,,,,,,,,60236
86276,,,,,,,,105590
96157,,,,,,,,14284
122790,,,,,,,,142555
80453,,,,,,,,58561
71856,,,,,,,,179017
139371,,,,,,,,30112
81502,,,,,,,,9365
89287,,,,,,,,159292
46856,,,,,,,,189179
41174,,,,,,,,164005
76107,,,,,,,,146587
94752,,,,,,,,86027
104039,,,,,,,,197306
19587,,,,,,,,60060
62444,,,,,,,,120342
28366,,,,,,,,115089
147866,,,,,,,,64803
124834,,,,,,,,150156
61844,,,,,,,,139861
39041,,,,,,,,36253
41170,,,,,,,,109867
151971,,,,,,,,71771
51735,,,,,,,,58652
129039,,,,,,,,55636
129309,,,,,,,,80973
109790,,,,,,,,62534
56388,,,,,,,,174645
130839,,,,,,,,54505
28433,,,,,,,,142194
157486,,,,,,,,134819
55208,,,,,,,,145453
119920,,,,,,,,77694
87552,,,,,,,,142018
40357,,,,,,,,158171
85796,,,,,,,,138911
38996,,,,,,,,157882
35853,,,,,,,,47639
760,,,,,,,,2869
69459,,,,,,,,71455
139142,,,,,,,,197497
16371,,,,,,,,137651
77061,,,,,,,,28504
116713,,,,,,,,111525
80323,,,,,,,,76726
38547,,,,,,,,97955
31616,,,,,,,,11006
136741,,,,,,,,71400
66635,,,,,,,,97969
10502,,,,,,,,116424
52373,,,,,,,,41216
81393,,,,,,,,183257
158377,,,,,,,,23868
135629,,,,,,,,164704
120072,,,,,,,,18385
32973,,,,,,,,24473
110171,,,,,,,,123494
95418,,,,,,,,109458
23982,,,,,,,,154292
138654,,,,,,,,3705
44832,,,,,,,,24989
65359,,,,,,,,81534
19653,,,,,,,,49499
47422,,,,,,,,33169
75781,,,,,,,,159123
133915,,,,,,,,35144
16984,,,,,,,,162343
97751,,,,,,,,175974
22623,,,,,,,,54412
113336,,,,,,,,63744
101956,,,,,,,,119070
152161,,,,,,,,49063
131467,,,,,,,,159237
159396,,,,,,,,51437
30583,,,,,,,,92640
63833,,,,,,,,9444
50210,,,,,,,,174612
45145,,,,,,,,9019
10088,,,,,,,,134361
19373,,,,,,,,140504
98461,,,,,,,,58865
78679,,,,,,,,59269
92346,,,,,,,,104542
8547,,,,,,,,145325
63162,,,,,,,,83855
57194,,,,,,,,139166
90710,,,,,,,,39837
144781,,,,,,,,85793
6016,,,,,,,,36039
158609,,,,,,,,54854
110785,,,,,,,,24226
8401,,,,,,,,90350
93930,,,,,,,,181597
118755,,,,,,,,6372
109844,,,,,,,,167273
64666,,,,,,,,177861
74114,,,,,,,,74769
158802,,,,,,,,16782
48318,,,,,,,,68234
150533,,,,,,,,4272
44294,,,,,,,,69773
54197,,,,,,,,140057
122936,,,,,,,,62657
6955,,,,,,,,162161
131482,,,,,,,,184697
102488,,,,,,,,142312
13825,,,,,,,,39974
157448,,,,,,,,61018
83193,,,,,,,,34763
67290,,,,,,,,187765
159403,,,,,,,,54336
79999,,,,,,,,87027
99808,,,,,,,,132705
111312,,,,,,,,137521
4753,,,,,,,,49409
105288,,,,,,,,140034
55766,,,,,,,,37854
87486,,,,,,,,144728
60305,,,,,,,,153201
68721,,,,,,,,110337
111254,,,,,,,,200606
135947,,,,,,,,126080
66008,,,,,,,,106250
96528,,,,,,,,10964
130030,,,,,,,,15457
22297,,,,,,,,2449
74250,,,,,,,,140866
76833,,,,,,,,138772
91686,,,,,,,,174093
478,,,,,,,,85496
31095,,,,,,,,158387
115335,,,,,,,,147009
76190,,,,,,,,194111
76183,,,,,,,,187523
143983,,,,,,,,128640
62492,,,,,,,,110892
74757,,,,,,,,80414
130915,,,,,,,,174749
80363,,,,,,,,125500
145774,,,,,,,,72928
116448,,,,,,,,74582
18814,,,,,,,,120682
615,,,,,,,,88507
114302,,,,,,,,175526
90379,,,,,,,,29004
28197,,,,,,,,43548
7724,,,,,,,,148460
1331,,,,,,,,6089
131591,,,,,,,,79095
159364,,,,,,,,151026
140766,,,,,,,,6073
72815,,,,,,,,34344
46947,,,,,,,,10656
45410,,,,,,,,160445
109581,,,,,,,,37745
71068,,,,,,,,142355
110389,,,,,,,,5061
44889,,,,,,,,84956
137939,,,,,,,,198871
11716,,,,,,,,156738
151093,,,,,,,,9135
146953,,,,,,,,52161
24862,,,,,,,,851
78007,,,,,,,,158642
82204,,,,,,,,98211
15174,,,,,,,,5874
138181,,,,,,,,40455
75636,,,,,,,,154100
101253,,,,,,,,19134
39913,,,,,,,,11457
11954,,,,,,,,100963
88099,,,,,,,,28411
46259,,,,,,,,162926
24727,,,,,,,,198880
129631,,,,,,,,126125
51720,,,,,,,,146147
115697,,,,,,,,48606
6177,,,,,,,,48985
59872,,,,,,,,93887
135285,,,,,,,,26263
34295,,,,,,,,150487
110186,,,,,,,,176780
26952,,,,,,,,129729
81654,,,,,,,,136855
25823,,,,,,,,140945
154442,,,,,,,,181215
136649,,,,,,,,155278
46968,,,,,,,,199918
52324,,,,,,,,30146
11111,,,,,,,,12462
158009,,,,,,,,134181
119229,,,,,,,,30381
136389,,,,,,,,13442
77821,,,,,,,,89715
48619,,,,,,,,88760
131571,,,,,,,,133129
21407,,,,,,,,161209
31539,,,,,,,,158776
139552,,,,,,,,199960
106288,,,,,,,,116472
146659,,,,,,,,144415
131527,,,,,,,,109481
111991,,,,,,,,153865
83367,,,,,,,,40709
105751,,,,,,,,128229
37726,,,,,,,,50447
158904,,,,,,,,186056
10528,,,,,,,,25384
26026,,,,,,,,49353
157134,,,,,,,,23568
17815,,,,,,,,159201
44920,,,,,,,,200566
26052,,,,,,,,142735
19985,,,,,,,,133465
130283,,,,,,,,164757
38492,,,,,,,,109631
113923,,,,,,,,124706
137938,,,,,,,,122229
142162,,,,,,,,27873
55518,,,,,,,,172184
145407,,,,,,,,169484
3436,,,,,,,,128980
133366,,,,,,,,111363
143098,,,,,,,,71807
4616,,,,,,,,59509
46001,,,,,,,,106389
128777,,,,,,,,46759
22738,,,,,,,,186852
6721,,,,,,,,16152
24529,,,,,,,,118798
7969,,,,,,,,10980
87180,,,,,,,,12566
28395,,,,,,,,177545
83620,,,,,,,,97481
135495,,,,,,,,118380
159206,,,,,,,,55196
85068,,,,,,,,161071
26311,,,,,,,,16713
125981,,,,,,,,184819
145157,,,,,,,,168403
100951,,,,,,,,9017
149860,,,,,,,,59923
15298,,,,,,,,43236
93284,,,,,,,,39235
71829,,,,,,,,112334
4497,,,,,,,,40563
768,,,,,,,,109489
70654,,,,,,,,113088
145082,,,,,,,,86666
12614,,,,,,,,125168
101647,,,,,,,,182878
114711,,,,,,,,37702
87216,,,,,,,,23626
28143,,,,,,,,141273
60375,,,,,,,,19768
26829,,,,,,,,146920
135173,,,,,,,,140572
76811,,,,,,,,148178
155932,,,,,,,,72707
57316,,,,,,,,61506
158900,,,,,,,,152440
73074,,,,,,,,49435
6873,,,,,,,,184062
70920,,,,,,,,9494
62642,,,,,,,,68067
14407,,,,,,,,125818
29181,,,,,,,,12163
76729,,,,,,,,83790
72549,,,,,,,,121094
37483,,,,,,,,75662
137836,,,,,,,,113306
76991,,,,,,,,33775
67819,,,,,,,,76531
47565,,,,,,,,174283
40169,,,,,,,,144349
152821,,,,,,,,182311
78856,,,,,,,,104760
10006,,,,,,,,76049
30280,,,,,,,,84566
74736,,,,,,,,199436
3262,,,,,,,,189753
111004,,,,,,,,69181
63621,,,,,,,,43679
85300,,,,,,,,138319
9987,,,,,,,,76773
26077,,,,,,,,101455
2640,,,,,,,,179276
136010,,,,,,,,3951
79393,,,,,,,,6888
134077,,,,,,,,75318
71865,,,,,,,,102530
121912,,,,,,,,29163
43493,,,,,,,,50489
29015,,,,,,,,121178
47771,,,,,,,,80886
113132,,,,,,,,94154
98886,,,,,,,,40712
156797,,,,,,,,93709
114972,,,,,,,,14555
